"x"
"((3_1111111011:0.3168309629,4_1111111111:0.3168309629):0.3168309629,(7_2111111121:0.2753990889,(5_2111111211:0.125,6_2111111211:0.125):0.2413882613):0.3141722381);"
"(11_1111111001:0.3343742192,(10_1111111111:0.3343742192,(1_1111111111:0.3343742192,2_1111111111:0.3343742192):0.3343742192):0.3343742192);"
"((9_2110011000:0.0625,10_2110011000:0.0625):0.3447322249,((1_0111111111:0.3010425866,(4_1111211101:0.2604715526,(3_1110111101:0.2500929236,(5_1111111101:0.2500929236,6_1111111101:0.2500929236):0.2500929236):0.2500929236):0.295997858):0.3010425866,(7_2112211201:0.265370667,8_2112111121:0.2735993266):0.3652871847):0.3010425866);"
"(((29_2000212000:0.02,30_2000212000:0.02):0.3175465465,(31_2000212021:0.02,32_2000212021:0.02):0.3190611005):0.3801375031,(((4_0000000221:0.02,(3_0000000221:0.02,(1_0000000221:0.02,2_0000000221:0.02):0.02):0.02):0.3681177199,(5_0000010021:0.02,6_0000010021:0.02):0.3488646448):0.2713255286,((25_2112210000:0.2790243924,(27_2112211201:0.02,28_2112211201:0.02):0.2221664786):0.3421246707,(((13_0112211221:0.2917133272,14_0112211221:0.2917133272):0.2917133272,(15_0112212221:0.02,16_0112212221:0.02):0.2917133272):0.3124725819,(26_2112000201:0.3068468571,(24_2112011221:0.02,(23_2112011221:0.02,(22_2112011221:0.02,(21_2112011221:0.02,(20_2112011221:0.02,(19_2112011221:0.02,(17_2112011221:0.02,18_2112011221:0.02):0.02):0.02):0.02):0.02):0.02):0.02):0.2344566584):0.2684006691):0.2611287236):0.3278027177):0.2713255286);"
"((5_0112000000:0.07142857143,6_0112000000:0.07142857143):0.4761039019,((4_0222000000:0.07142857143,(3_0222000000:0.07142857143,(1_0222000000:0.07142857143,2_0222000000:0.07142857143):0.07142857143):0.07142857143):0.07142857143,(7_0122000000:0.07142857143,8_0122000000:0.07142857143):0.07142857143):0.4761039019);"
"(((1_0122210221:0.01923076923,2_0122210221:0.01923076923):0.2986238003,(3_0212210221:0.01923076923,4_0212210221:0.01923076923):0.3572986126):0.374037236,(((8_2102120202:0.01923076923,(7_2102120202:0.01923076923,(5_2102120202:0.01923076923,6_2102120202:0.01923076923):0.01923076923):0.01923076923):0.2560449839,((13_2102212202:0.01923076923,14_2102212202:0.01923076923):0.3058414459,((15_2102212101:0.01923076923,16_2102212101:0.01923076923):0.2716519535,(20_2102210101:0.01923076923,(17_2102210101:0.01923076923,19_2102210101:0.01923076923):0.01923076923):0.2394569516):0.2716519535):0.233456105):0.325638622,((9_2102000000:0.01923076923,12_2202000000:0.01923076923):0.3149132431,((30_2100002001:0.01923076923,(29_2100002001:0.01923076923,(28_2100002001:0.01923076923,(27_2100002001:0.01923076923,(25_2100002001:0.01923076923,26_2100002001:0.01923076923):0.01923076923):0.01923076923):0.01923076923):0.01923076923):0.3070684969,((21_2100001201:0.01923076923,22_2100001201:0.01923076923):0.2171458453,(23_0100001201:0.2068480998,24_1100001201:0.2068480998):0.2068480998):0.1905203015):0.1996056139):0.2885800302):0.2981004119);"
"((2_2112001211:0.07142857143,7_2112001211:0.07142857143):0.3970694244,(1_2112211101:0.3973290622,(14_1112111111:0.3278027177,(8_1111111101:0.295997858,(16_1111111111:0.295997858,(13_1111111111:0.295997858,15_1111111111:0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858);"
"(9_1011111011:0.2836433947,((7_1111111211:0.04545454545,(6_1111111211:0.04545454545,(5_1111111211:0.04545454545,(3_1111111211:0.04545454545,4_1111111211:0.04545454545):0.04545454545):0.04545454545):0.04545454545):0.262876153,(10_1111111011:0.3168309629,(15_1111111111:0.3168309629,(14_1111111111:0.3168309629,(13_1111111111:0.3168309629,(1_1111111111:0.3168309629,2_1111111111:0.3168309629):0.3168309629):0.3168309629):0.3168309629):0.3168309629):0.3168309629):0.3168309629);"
"((10_0111001001:0.2848145366,(12_2110111001:0.2555192113,23_2110000000:0.2555192113):0.2540347874):0.3343742192,((33_1112212121:0.3534723818,((4_0022212021:0.2286254019,(3_0122212021:0.2286254019,(1_0122212021:0.2286254019,2_0122212021:0.2286254019):0.2286254019):0.2286254019):0.308714658,((5_0122211021:0.02,6_0122211021:0.02):0.2668706775,(7_0122211011:0.2668706775,8_0122211011:0.2668706775):0.2668706775):0.2668706775):0.3364581466):0.3402535021,((((13_2111211221:0.2187228799,(16_2111111221:0.2187228799,(14_2111111221:0.2187228799,15_2111111221:0.2187228799):0.2187228799):0.2187228799):0.2593330443,(26_1111211221:0.2388283461,(28_0111111221:0.2476675808,(27_1111011221:0.2071835548,29_1111111221:0.2071835548):0.2071835548):0.2071835548):0.2071835548):0.2290481478,(9_0111211021:0.3064886928,31_0101111121:0.2610622346):0.2640625834):0.2987224162,((24_1011211101:0.2308732122,25_1112211101:0.3063785732):0.3077937663,(17_2112111111:0.3122282922,18_0012111111:0.2670852244):0.3278027177):0.3077937663):0.3077937663):0.3077937663);"
"(1_1211212201:0.3813281059,(3_2112010221:0.25,4_2112010221:0.25):0.3461161256);"
"(((23_2110211201:0.01666666667,(22_2110211201:0.01666666667,(20_2110211201:0.01666666667,21_2110211201:0.01666666667):0.01666666667):0.01666666667):0.3252070248,(((45_0112211221:0.2917133272,(44_0112211221:0.2917133272,(43_0112211221:0.2917133272,(3_0112211221:0.2917133272,42_0112211221:0.2917133272):0.2917133272):0.2917133272):0.2917133272):0.2917133272,(46_0112212221:0.01666666667,47_0112212221:0.01666666667):0.2917133272):0.3042149842,(((24_2212212221:0.01666666667,25_2212212221:0.01666666667):0.2996494472,(26_2112212221:0.2996494472,27_2112212221:0.2996494472):0.2996494472):0.3063601255,(17_2121212221:0.2487507015,(13_2111212121:0.2487507015,(12_2111212121:0.2487507015,(10_2111212121:0.2487507015,11_2111212121:0.2487507015):0.2487507015):0.2487507015):0.2487507015):0.2487507015):0.3307732046):0.310197562):0.2910353541,(4_2222212000:0.2638294697,((39_0012211000:0.01666666667,(38_0012211000:0.01666666667,(37_0012211000:0.01666666667,(36_0012211000:0.01666666667,(35_0012211000:0.01666666667,(34_0012211000:0.01666666667,(32_0012211000:0.01666666667,33_0012211000:0.01666666667):0.01666666667):0.01666666667):0.01666666667):0.01666666667):0.01666666667):0.01666666667):0.1648134887,(40_0112210000:0.01666666667,41_0112210000:0.01666666667):0.1931402385):0.1916709542):0.4017364085);"
"((3_2011020221:0.1979058981,(1_2021020221:0.1,2_2021020221:0.1):0.1979058981):0.260025382,(7_1222012201:0.1743195802,(5_1222212201:0.1,6_1222212201:0.1):0.2022251785):0.4081563056);"
"((3_2022212001:0.2011584044,(8_2122212001:0.2011584044,(1_2122212001:0.2011584044,7_2122212001:0.2011584044):0.2011584044):0.2011584044):0.4764873385,(4_2012212001:0.2239047587,(5_2112212001:0.2544725835,(2_2102212001:0.07142857143,6_2102212001:0.07142857143):0.2544725835):0.2544725835):0.491445452);"
"(6_2102001201:0.4187968075,(7_0111211211:0.2897363901,10_0111111001:0.3520514667):0.3010425866);"
"(1_1111101011:0.3960522413,(7_2111111111:0.3141722381,(6_1111111121:0.2987224162,((3_1111111211:0.02380952381,4_1111111211:0.02380952381):0.262876153,(17_1111110111:0.2867307365,(12_1111111101:0.295997858,(28_1111111111:0.295997858,(25_1111111111:0.295997858,(24_1111111111:0.295997858,(23_1111111111:0.295997858,(22_1111111111:0.295997858,(21_1111111111:0.295997858,(20_1111111111:0.295997858,(19_1111111111:0.295997858,(18_1111111111:0.295997858,(16_1111111111:0.295997858,(14_1111111111:0.295997858,(10_1111111111:0.295997858,(9_1111111111:0.295997858,(2_1111111111:0.295997858,8_1111111111:0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858);"
"(11_2112212021:0.494704783,((8_0112212221:0.0625,(7_0112212221:0.0625,(5_0112212221:0.0625,(4_0112212221:0.0625,(1_0112212221:0.0625,2_0112212221:0.0625):0.0625):0.0625):0.0625):0.0625):0.3019958436,(9_2122212221:0.2468062341,12_2112212221:0.2468062341):0.3151483238):0.389472127);"
"((14_0100000101:0.2415847182,15_0000000101:0.2415847182):0.378380239,(((13_0110211221:0.2533007264,(12_0111211221:0.2533007264,(10_0111211221:0.2533007264,11_0111211221:0.2533007264):0.2533007264):0.2533007264):0.2581699193,(6_2212211221:0.2093661278,8_0212211021:0.2445849627):0.3453110754):0.310197562,((7_2220211021:0.04166666667,9_2220211021:0.04166666667):0.3536370397,(3_0100210021:0.3765800297,(4_2110210001:0.3321202099,5_0110210001:0.3185889125):0.3472391069):0.2741591036):0.3289797306):0.2910353541);"
"(((1_2000000021:0.04545454545,2_2000000021:0.04545454545):0.2336248606,(6_2100000221:0.04545454545,(5_2100000221:0.04545454545,(3_2100000221:0.04545454545,4_2100000221:0.04545454545):0.04545454545):0.04545454545):0.2154185176):0.3961013854,((7_0010012200:0.04545454545,8_0010012200:0.04545454545):0.2878516018,((9_0000212200:0.04545454545,10_0000212200:0.04545454545):0.3214576244,(11_0000212201:0.3214576244,12_0000212201:0.3214576244):0.3214576244):0.3276222646):0.3101423681);"
"((((4_0111112221:0.2875822783,(3_0111112221:0.2875822783,(1_0111112221:0.2875822783,2_0111112221:0.2875822783):0.2875822783):0.2875822783):0.2875822783,(7_0110112221:0.03571428571,8_0110112221:0.03571428571):0.2875822783):0.2928520143,(5_1110012221:0.2538705766,6_1110012021:0.306746155):0.2637915313):0.3432224393,((11_2211012221:0.03571428571,(9_2211012221:0.03571428571,10_2211012221:0.03571428571):0.03571428571):0.2616954744,(15_2111010121:0.03571428571,(14_2111010121:0.03571428571,(12_2111010121:0.03571428571,13_2111010121:0.03571428571):0.03571428571):0.03571428571):0.2093756348):0.3069035113);"
"(((5_0122210201:0.03333333333,6_0122210201:0.03333333333):0.238116771,(8_0122212200:0.2761040926,((1_0122212201:0.2445274442,2_0122212201:0.2445274442):0.2445274442,(3_0022212201:0.03333333333,4_0022212201:0.03333333333):0.2445274442):0.2445274442):0.2701956332):0.3491234481,((20_2112010201:0.03333333333,(19_2112010201:0.03333333333,(18_2112010201:0.03333333333,(16_2112010201:0.03333333333,17_2112010201:0.03333333333):0.03333333333):0.03333333333):0.03333333333):0.2373096943,(11_2112111221:0.1876984984,(15_2112011221:0.03333333333,(9_2112011221:0.03333333333,14_2112011221:0.03333333333):0.03333333333):0.1876984984):0.2568188012):0.3458739817);"
"((19_0100212201:0.3129065931,(20_0120212201:0.03125,(15_0120212201:0.03125,16_0120212201:0.03125):0.03125):0.2980642021):0.3576927781,(((4_2110111221:0.03125,(3_2110111221:0.03125,(1_2110111221:0.03125,2_2110111221:0.03125):0.03125):0.03125):0.2142555714,(5_2110111121:0.2142555714,6_2110111121:0.2142555714):0.2142555714):0.3348431885,(13_1112111101:0.3456460834,((11_1111110101:0.03125,12_1111110101:0.03125):0.3033473492,(8_1110111111:0.2798998058,(7_1111111101:0.295997858,(9_1111111111:0.295997858,10_1111111111:0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858):0.295997858);"
"(((27_0102111001:0.2815524638,28_0102212001:0.2815524638):0.2886452377,((18_2110111001:0.02,(15_2110111001:0.02,17_2110111001:0.02):0.02):0.2591592073,(29_1100212001:0.272949487,30_1100211001:0.272949487):0.2404982597):0.2239387184):0.3343742192,((4_2112211200:0.02,(2_2112211200:0.02,3_2112211200:0.02):0.02):0.3786497414,((25_0122212221:0.2644253671,26_0122211221:0.2644253671):0.2920553684,((22_2102011021:0.2181735188,(19_2110211021:0.2088057399,(20_2122211021:0.197427243,21_2112211021:0.197427243):0.2487443835):0.2088726014):0.2563540637,(((11_2110211221:0.02,12_2110211221:0.02):0.2235873193,(13_2110011221:0.02,14_2110011221:0.02):0.1934487224):0.2095364183,((23_2112212221:0.02,24_2112212221:0.02):0.2539341152,((5_2122012221:0.02,8_2122012221:0.02):0.2117584199,(1_2112011221:0.2236725986,6_2102012221:0.2236725986):0.2236725986):0.1876984984):0.2495706975):0.2095393538):0.2762167752):0.2987224162):0.3786497414);"
"((22_2100002000:0.1962078214,23_2100000001:0.1699998528):0.4275547862,((4_2110111211:0.2964950502,((26_1110111121:0.02380952381,(14_1110111121:0.02380952381,15_1110111121:0.02380952381):0.02380952381):0.2990110517,((27_1112111121:0.2968326211,(1_1112111111:0.2968326211,5_1112111111:0.2968326211):0.2968326211):0.3278027177,((8_2111111111:0.02380952381,9_2111111111:0.02380952381):0.3141722381,(12_1111110111:0.2867307365,(6_1111111111:0.2867307365,7_1111111111:0.2867307365):0.2867307365):0.2867307365):0.2867307365):0.2867307365):0.2867307365):0.2867307365,((30_1111110201:0.2403785139,(31_1111112201:0.02380952381,(28_1111112201:0.02380952381,29_1111112201:0.02380952381):0.02380952381):0.2726530433):0.2342923284,(25_1111102001:0.3332812488,(13_2110111001:0.2540347874,(3_1112111001:0.265799433,10_1111111001:0.265799433):0.265799433):0.265799433):0.2846458256):0.295997858):0.2867307365);"
"(((15_2110111211:0.03333333333,(13_2110111211:0.03333333333,14_2110111211:0.03333333333):0.03333333333):0.2964950502,(24_1111111021:0.3372827172,((2_0111111111:0.3010425866,(3_1111111111:0.3010425866,4_1111111111:0.3010425866):0.3010425866):0.3010425866,((5_1111111001:0.2846458256,(7_1111111101:0.2846458256,23_1111111101:0.2846458256):0.2846458256):0.2846458256,(27_1111111000:0.2200047374,29_1111111100:0.2200047374):0.2509721518):0.295997858):0.3010425866):0.3010425866):0.3010425866,(30_2100000000:0.3035665452,(1_1111000011:0.3035665452,(6_1102010010:0.2310997397,28_0102001011:0.3115758896):0.2741716802):0.3035665452):0.2900231183);"
"(2_2100011021:0.3485935926,(3_0112211221:0.25,4_0112211221:0.25):0.3658745587);"
